game_id,season,week,away_team,home_team,away_score,home_score,game,home_dvoa,away_dvoa,dvoa_diff
2024_01_BAL_KC,2024,1,BAL,KC,20.0,27.0,BAL @ KC,0.147,0.414,-0.267
2024_01_GB_PHI,2024,1,GB,PHI,29.0,34.0,GB @ PHI,0.213,0.245,-0.032
2024_01_PIT_ATL,2024,1,PIT,ATL,18.0,10.0,PIT @ ATL,-0.073,0.063,-0.136
2024_01_ARI_BUF,2024,1,ARI,BUF,28.0,34.0,ARI @ BUF,0.22699999999999998,0.08800000000000001,0.13899999999999996
2024_01_TEN_CHI,2024,1,TEN,CHI,17.0,24.0,TEN @ CHI,-0.127,0.335,-0.462
2024_01_NE_CIN,2024,1,NE,CIN,16.0,10.0,NE @ CIN,0.07,-0.297,0.367
2024_01_HOU_IND,2024,1,HOU,IND,29.0,27.0,HOU @ IND,-0.071,0.053,-0.124
2024_01_JAX_MIA,2024,1,JAX,MIA,17.0,20.0,JAX @ MIA,-0.098,-0.177,0.07899999999999999
2024_01_CAR_NO,2024,1,CAR,NO,10.0,47.0,CAR @ NO,-0.106,-0.32899999999999996,0.22299999999999998
2024_01_MIN_NYG,2024,1,MIN,NYG,28.0,6.0,MIN @ NYG,-0.21899999999999997,0.161,-0.38
2024_01_LV_LAC,2024,1,LV,LAC,10.0,22.0,LV @ LAC,0.126,-0.196,0.322
2024_01_DEN_SEA,2024,1,DEN,SEA,20.0,26.0,DEN @ SEA,0.023,0.163,-0.14
2024_01_DAL_CLE,2024,1,DAL,CLE,33.0,17.0,DAL @ CLE,-0.39899999999999997,-0.11599999999999999,-0.283
2024_01_WAS_TB,2024,1,WAS,TB,20.0,37.0,WAS @ TB,0.094,0.115,-0.021000000000000005
2024_01_LA_DET,2024,1,LA,DET,20.0,26.0,LA @ DET,0.348,,
2024_01_NYJ_SF,2024,1,NYJ,SF,19.0,32.0,NYJ @ SF,0.067,-0.114,0.181
2024_02_BUF_MIA,2024,2,BUF,MIA,31.0,10.0,BUF @ MIA,-0.098,0.22699999999999998,-0.32499999999999996
2024_02_LV_BAL,2024,2,LV,BAL,26.0,23.0,LV @ BAL,0.414,-0.196,0.61
2024_02_LAC_CAR,2024,2,LAC,CAR,26.0,3.0,LAC @ CAR,-0.32899999999999996,0.126,-0.45499999999999996
2024_02_NO_DAL,2024,2,NO,DAL,44.0,19.0,NO @ DAL,-0.11599999999999999,-0.106,-0.009999999999999995
2024_02_TB_DET,2024,2,TB,DET,20.0,16.0,TB @ DET,0.348,0.094,0.254
2024_02_IND_GB,2024,2,IND,GB,10.0,16.0,IND @ GB,0.245,-0.071,0.316
2024_02_CLE_JAX,2024,2,CLE,JAX,18.0,13.0,CLE @ JAX,-0.177,-0.39899999999999997,0.22199999999999998
2024_02_SF_MIN,2024,2,SF,MIN,17.0,23.0,SF @ MIN,0.161,0.067,0.094
2024_02_SEA_NE,2024,2,SEA,NE,23.0,20.0,SEA @ NE,-0.297,0.023,-0.32
2024_02_NYJ_TEN,2024,2,NYJ,TEN,24.0,17.0,NYJ @ TEN,0.335,-0.114,0.449
2024_02_NYG_WAS,2024,2,NYG,WAS,18.0,21.0,NYG @ WAS,0.115,-0.21899999999999997,0.33399999999999996
2024_02_LA_ARI,2024,2,LA,ARI,10.0,41.0,LA @ ARI,0.08800000000000001,,
2024_02_PIT_DEN,2024,2,PIT,DEN,13.0,6.0,PIT @ DEN,0.163,0.063,0.1
2024_02_CIN_KC,2024,2,CIN,KC,25.0,26.0,CIN @ KC,0.147,0.07,0.07699999999999999
2024_02_CHI_HOU,2024,2,CHI,HOU,13.0,19.0,CHI @ HOU,0.053,-0.127,0.18
2024_02_ATL_PHI,2024,2,ATL,PHI,22.0,21.0,ATL @ PHI,0.213,-0.073,0.286
2024_03_NE_NYJ,2024,3,NE,NYJ,3.0,24.0,NE @ NYJ,-0.114,-0.297,0.183
2024_03_NYG_CLE,2024,3,NYG,CLE,21.0,15.0,NYG @ CLE,-0.39899999999999997,-0.21899999999999997,-0.18
2024_03_CHI_IND,2024,3,CHI,IND,16.0,21.0,CHI @ IND,-0.071,-0.127,0.05600000000000001
2024_03_HOU_MIN,2024,3,HOU,MIN,7.0,34.0,HOU @ MIN,0.161,0.053,0.10800000000000001
2024_03_PHI_NO,2024,3,PHI,NO,15.0,12.0,PHI @ NO,-0.106,0.213,-0.319
2024_03_LAC_PIT,2024,3,LAC,PIT,10.0,20.0,LAC @ PIT,0.063,0.126,-0.063
2024_03_DEN_TB,2024,3,DEN,TB,26.0,7.0,DEN @ TB,0.094,0.163,-0.069
2024_03_GB_TEN,2024,3,GB,TEN,30.0,14.0,GB @ TEN,0.335,0.245,0.09000000000000002
2024_03_CAR_LV,2024,3,CAR,LV,36.0,22.0,CAR @ LV,-0.196,-0.32899999999999996,0.13299999999999995
2024_03_MIA_SEA,2024,3,MIA,SEA,3.0,24.0,MIA @ SEA,0.023,-0.098,0.121
2024_03_DET_ARI,2024,3,DET,ARI,20.0,13.0,DET @ ARI,0.08800000000000001,0.348,-0.25999999999999995
2024_03_BAL_DAL,2024,3,BAL,DAL,28.0,25.0,BAL @ DAL,-0.11599999999999999,0.414,-0.53
2024_03_SF_LA,2024,3,SF,LA,24.0,27.0,SF @ LA,,0.067,
2024_03_KC_ATL,2024,3,KC,ATL,22.0,17.0,KC @ ATL,-0.073,0.147,-0.21999999999999997
2024_03_JAX_BUF,2024,3,JAX,BUF,10.0,47.0,JAX @ BUF,0.22699999999999998,-0.177,0.40399999999999997
2024_03_WAS_CIN,2024,3,WAS,CIN,38.0,33.0,WAS @ CIN,0.07,0.115,-0.045
2024_04_DAL_NYG,2024,4,DAL,NYG,20.0,15.0,DAL @ NYG,-0.21899999999999997,-0.11599999999999999,-0.10299999999999998
2024_04_NO_ATL,2024,4,NO,ATL,24.0,26.0,NO @ ATL,-0.073,-0.106,0.033
2024_04_CIN_CAR,2024,4,CIN,CAR,34.0,24.0,CIN @ CAR,-0.32899999999999996,0.07,-0.39899999999999997
2024_04_LA_CHI,2024,4,LA,CHI,18.0,24.0,LA @ CHI,-0.127,,
2024_04_MIN_GB,2024,4,MIN,GB,31.0,29.0,MIN @ GB,0.245,0.161,0.08399999999999999
2024_04_JAX_HOU,2024,4,JAX,HOU,20.0,24.0,JAX @ HOU,0.053,-0.177,0.22999999999999998
2024_04_PIT_IND,2024,4,PIT,IND,24.0,27.0,PIT @ IND,-0.071,0.063,-0.134
2024_04_DEN_NYJ,2024,4,DEN,NYJ,10.0,9.0,DEN @ NYJ,-0.114,0.163,-0.277
2024_04_PHI_TB,2024,4,PHI,TB,16.0,33.0,PHI @ TB,0.094,0.213,-0.119
2024_04_WAS_ARI,2024,4,WAS,ARI,42.0,14.0,WAS @ ARI,0.08800000000000001,0.115,-0.026999999999999996
2024_04_NE_SF,2024,4,NE,SF,13.0,30.0,NE @ SF,0.067,-0.297,0.364
2024_04_KC_LAC,2024,4,KC,LAC,17.0,10.0,KC @ LAC,0.126,0.147,-0.02099999999999999
2024_04_CLE_LV,2024,4,CLE,LV,16.0,20.0,CLE @ LV,-0.196,-0.39899999999999997,0.20299999999999996
2024_04_BUF_BAL,2024,4,BUF,BAL,10.0,35.0,BUF @ BAL,0.414,0.22699999999999998,0.187
2024_04_TEN_MIA,2024,4,TEN,MIA,31.0,12.0,TEN @ MIA,-0.098,0.335,-0.43300000000000005
2024_04_SEA_DET,2024,4,SEA,DET,29.0,42.0,SEA @ DET,0.348,0.023,0.32499999999999996
2024_05_TB_ATL,2024,5,TB,ATL,30.0,36.0,TB @ ATL,-0.073,0.094,-0.16699999999999998
2024_05_NYJ_MIN,2024,5,NYJ,MIN,17.0,23.0,NYJ @ MIN,0.161,-0.114,0.275
2024_05_CAR_CHI,2024,5,CAR,CHI,10.0,36.0,CAR @ CHI,-0.127,-0.32899999999999996,0.20199999999999996
2024_05_BAL_CIN,2024,5,BAL,CIN,41.0,38.0,BAL @ CIN,0.07,0.414,-0.344
2024_05_BUF_HOU,2024,5,BUF,HOU,20.0,23.0,BUF @ HOU,0.053,0.22699999999999998,-0.174
2024_05_IND_JAX,2024,5,IND,JAX,34.0,37.0,IND @ JAX,-0.177,-0.071,-0.106
2024_05_MIA_NE,2024,5,MIA,NE,15.0,10.0,MIA @ NE,-0.297,-0.098,-0.19899999999999998
2024_05_CLE_WAS,2024,5,CLE,WAS,13.0,34.0,CLE @ WAS,0.115,-0.39899999999999997,0.514
2024_05_LV_DEN,2024,5,LV,DEN,18.0,34.0,LV @ DEN,0.163,-0.196,0.359
2024_05_ARI_SF,2024,5,ARI,SF,24.0,23.0,ARI @ SF,0.067,0.08800000000000001,-0.021000000000000005
2024_05_GB_LA,2024,5,GB,LA,24.0,19.0,GB @ LA,,0.245,
2024_05_NYG_SEA,2024,5,NYG,SEA,29.0,20.0,NYG @ SEA,0.023,-0.21899999999999997,0.24199999999999997
2024_05_DAL_PIT,2024,5,DAL,PIT,20.0,17.0,DAL @ PIT,0.063,-0.11599999999999999,0.179
2024_05_NO_KC,2024,5,NO,KC,13.0,26.0,NO @ KC,0.147,-0.106,0.253
2024_06_SF_SEA,2024,6,SF,SEA,36.0,24.0,SF @ SEA,0.023,0.067,-0.044000000000000004
2024_06_JAX_CHI,2024,6,JAX,CHI,16.0,35.0,JAX @ CHI,-0.127,-0.177,0.04999999999999999
2024_06_WAS_BAL,2024,6,WAS,BAL,23.0,30.0,WAS @ BAL,0.414,0.115,0.299
2024_06_ARI_GB,2024,6,ARI,GB,13.0,34.0,ARI @ GB,0.245,0.08800000000000001,0.15699999999999997
2024_06_HOU_NE,2024,6,HOU,NE,41.0,21.0,HOU @ NE,-0.297,0.053,-0.35
2024_06_TB_NO,2024,6,TB,NO,51.0,27.0,TB @ NO,-0.106,0.094,-0.2
2024_06_CLE_PHI,2024,6,CLE,PHI,16.0,20.0,CLE @ PHI,0.213,-0.39899999999999997,0.612
2024_06_IND_TEN,2024,6,IND,TEN,20.0,17.0,IND @ TEN,0.335,-0.071,0.406
2024_06_LAC_DEN,2024,6,LAC,DEN,23.0,16.0,LAC @ DEN,0.163,0.126,0.037000000000000005
2024_06_PIT_LV,2024,6,PIT,LV,32.0,13.0,PIT @ LV,-0.196,0.063,-0.259
2024_06_ATL_CAR,2024,6,ATL,CAR,38.0,20.0,ATL @ CAR,-0.32899999999999996,-0.073,-0.25599999999999995
2024_06_DET_DAL,2024,6,DET,DAL,47.0,9.0,DET @ DAL,-0.11599999999999999,0.348,-0.46399999999999997
2024_06_CIN_NYG,2024,6,CIN,NYG,17.0,7.0,CIN @ NYG,-0.21899999999999997,0.07,-0.289
2024_06_BUF_NYJ,2024,6,BUF,NYJ,23.0,20.0,BUF @ NYJ,-0.114,0.22699999999999998,-0.34099999999999997
2024_07_DEN_NO,2024,7,DEN,NO,33.0,10.0,DEN @ NO,-0.106,0.163,-0.269
2024_07_NE_JAX,2024,7,NE,JAX,16.0,32.0,NE @ JAX,-0.177,-0.297,0.12
2024_07_SEA_ATL,2024,7,SEA,ATL,34.0,14.0,SEA @ ATL,-0.073,0.023,-0.096
2024_07_TEN_BUF,2024,7,TEN,BUF,10.0,34.0,TEN @ BUF,0.22699999999999998,0.335,-0.10800000000000004
2024_07_CIN_CLE,2024,7,CIN,CLE,21.0,14.0,CIN @ CLE,-0.39899999999999997,0.07,-0.469
2024_07_HOU_GB,2024,7,HOU,GB,22.0,24.0,HOU @ GB,0.245,0.053,0.192
2024_07_MIA_IND,2024,7,MIA,IND,10.0,16.0,MIA @ IND,-0.071,-0.098,0.02700000000000001
2024_07_DET_MIN,2024,7,DET,MIN,31.0,29.0,DET @ MIN,0.161,0.348,-0.18699999999999997
2024_07_PHI_NYG,2024,7,PHI,NYG,28.0,3.0,PHI @ NYG,-0.21899999999999997,0.213,-0.43199999999999994
2024_07_LV_LA,2024,7,LV,LA,15.0,20.0,LV @ LA,,-0.196,
2024_07_CAR_WAS,2024,7,CAR,WAS,7.0,40.0,CAR @ WAS,0.115,-0.32899999999999996,0.44399999999999995
2024_07_KC_SF,2024,7,KC,SF,28.0,18.0,KC @ SF,0.067,0.147,-0.07999999999999999
2024_07_NYJ_PIT,2024,7,NYJ,PIT,15.0,37.0,NYJ @ PIT,0.063,-0.114,0.177
2024_07_BAL_TB,2024,7,BAL,TB,41.0,31.0,BAL @ TB,0.094,0.414,-0.31999999999999995
2024_07_LAC_ARI,2024,7,LAC,ARI,15.0,17.0,LAC @ ARI,0.08800000000000001,0.126,-0.03799999999999999
2024_08_MIN_LA,2024,8,MIN,LA,20.0,30.0,MIN @ LA,,0.161,
2024_08_PHI_CIN,2024,8,PHI,CIN,37.0,17.0,PHI @ CIN,0.07,0.213,-0.143
2024_08_BAL_CLE,2024,8,BAL,CLE,24.0,29.0,BAL @ CLE,-0.39899999999999997,0.414,-0.813
2024_08_TEN_DET,2024,8,TEN,DET,14.0,52.0,TEN @ DET,0.348,0.335,0.012999999999999956
2024_08_IND_HOU,2024,8,IND,HOU,20.0,23.0,IND @ HOU,0.053,-0.071,0.124
2024_08_GB_JAX,2024,8,GB,JAX,30.0,27.0,GB @ JAX,-0.177,0.245,-0.422
2024_08_ARI_MIA,2024,8,ARI,MIA,28.0,27.0,ARI @ MIA,-0.098,0.08800000000000001,-0.186
2024_08_NYJ_NE,2024,8,NYJ,NE,22.0,25.0,NYJ @ NE,-0.297,-0.114,-0.183
2024_08_ATL_TB,2024,8,ATL,TB,31.0,26.0,ATL @ TB,0.094,-0.073,0.16699999999999998
2024_08_NO_LAC,2024,8,NO,LAC,8.0,26.0,NO @ LAC,0.126,-0.106,0.23199999999999998
2024_08_BUF_SEA,2024,8,BUF,SEA,31.0,10.0,BUF @ SEA,0.023,0.22699999999999998,-0.204
2024_08_CAR_DEN,2024,8,CAR,DEN,14.0,28.0,CAR @ DEN,0.163,-0.32899999999999996,0.492
2024_08_KC_LV,2024,8,KC,LV,27.0,20.0,KC @ LV,-0.196,0.147,-0.34299999999999997
2024_08_CHI_WAS,2024,8,CHI,WAS,15.0,18.0,CHI @ WAS,0.115,-0.127,0.242
2024_08_DAL_SF,2024,8,DAL,SF,24.0,30.0,DAL @ SF,0.067,-0.11599999999999999,0.183
2024_08_NYG_PIT,2024,8,NYG,PIT,18.0,26.0,NYG @ PIT,0.063,-0.21899999999999997,0.282
2024_09_HOU_NYJ,2024,9,HOU,NYJ,13.0,21.0,HOU @ NYJ,-0.114,0.053,-0.167
2024_09_DAL_ATL,2024,9,DAL,ATL,21.0,27.0,DAL @ ATL,-0.073,-0.11599999999999999,0.043
2024_09_DEN_BAL,2024,9,DEN,BAL,10.0,41.0,DEN @ BAL,0.414,0.163,0.251
2024_09_MIA_BUF,2024,9,MIA,BUF,27.0,30.0,MIA @ BUF,0.22699999999999998,-0.098,0.32499999999999996
2024_09_NO_CAR,2024,9,NO,CAR,22.0,23.0,NO @ CAR,-0.32899999999999996,-0.106,-0.22299999999999998
2024_09_LV_CIN,2024,9,LV,CIN,24.0,41.0,LV @ CIN,0.07,-0.196,0.266
2024_09_LAC_CLE,2024,9,LAC,CLE,27.0,10.0,LAC @ CLE,-0.39899999999999997,0.126,-0.5249999999999999
2024_09_WAS_NYG,2024,9,WAS,NYG,27.0,22.0,WAS @ NYG,-0.21899999999999997,0.115,-0.33399999999999996
2024_09_NE_TEN,2024,9,NE,TEN,17.0,20.0,NE @ TEN,0.335,-0.297,0.632
2024_09_CHI_ARI,2024,9,CHI,ARI,9.0,29.0,CHI @ ARI,0.08800000000000001,-0.127,0.21500000000000002
2024_09_JAX_PHI,2024,9,JAX,PHI,23.0,28.0,JAX @ PHI,0.213,-0.177,0.39
2024_09_DET_GB,2024,9,DET,GB,24.0,14.0,DET @ GB,0.245,0.348,-0.10299999999999998
2024_09_LA_SEA,2024,9,LA,SEA,26.0,20.0,LA @ SEA,0.023,,
2024_09_IND_MIN,2024,9,IND,MIN,13.0,21.0,IND @ MIN,0.161,-0.071,0.23199999999999998
2024_09_TB_KC,2024,9,TB,KC,24.0,30.0,TB @ KC,0.147,0.094,0.05299999999999999
2024_10_CIN_BAL,2024,10,CIN,BAL,34.0,35.0,CIN @ BAL,0.414,0.07,0.344
2024_10_NYG_CAR,2024,10,NYG,CAR,17.0,20.0,NYG @ CAR,-0.32899999999999996,-0.21899999999999997,-0.10999999999999999
2024_10_NE_CHI,2024,10,NE,CHI,19.0,3.0,NE @ CHI,-0.127,-0.297,0.16999999999999998
2024_10_BUF_IND,2024,10,BUF,IND,30.0,20.0,BUF @ IND,-0.071,0.22699999999999998,-0.298
